2024-11-05 20:14:58.349952,2076,1,48.800,1,48.900,17.900
2024-11-05 20:20:57.172482,2076,1,48.800,1,48.900,17.900
2024-11-05 20:21:32.921352,2076,1,48.800,1,48.900,17.900
2024-11-05 20:22:00.374161,2076,1,48.800,1,48.900,17.900
2024-11-05 20:22:41.254573,2076,1,48.800,1,48.900,17.900
2024-11-05 20:23:13.934303,2076,1,48.800,1,48.900,17.900
2024-11-05 20:23:52.254019,2076,1,48.800,1,48.900,17.900
2024-11-05 20:24:27.092825,2076,1,48.800,1,48.900,17.900
2024-11-05 20:24:59.524874,2076,1,48.800,1,48.900,17.900
2024-11-05 20:25:28.549943,2076,1,48.800,1,48.900,17.900
2024-11-05 20:25:54.493436,2076,1,48.800,1,48.900,17.900
2024-11-05 20:26:21.839290,2076,1,48.800,1,48.900,17.900
2024-11-05 20:26:50.264597,2076,1,48.800,1,48.900,17.900
2024-11-05 20:27:16.242246,2076,1,48.800,1,48.900,17.900
2024-11-05 20:27:51.201412,2076,1,48.800,1,48.900,17.900
2024-11-05 20:28:30.249070,2076,1,48.800,1,48.900,17.900
2024-11-05 20:29:06.933767,2076,1,48.800,1,48.900,17.900
2024-11-05 20:29:45.080153,2076,1,48.800,1,48.900,17.900
2024-11-05 20:30:18.230841,2076,1,48.800,1,48.900,17.900
2024-11-05 20:30:45.301145,2076,1,48.800,1,48.900,17.900
2024-11-05 20:31:21.562393,2076,1,48.800,1,48.900,17.900
2024-11-05 20:31:51.892329,2076,1,48.800,1,48.900,17.900
2024-11-05 20:32:26.612779,2076,1,48.800,1,48.900,17.900
2024-11-05 20:33:02.981591,2076,1,48.800,1,48.900,17.900
2024-11-05 20:33:32.963577,2076,1,48.800,1,48.900,17.900
2024-11-05 20:34:00.139832,2076,1,48.800,1,48.900,17.900
2024-11-05 20:34:30.047424,2076,1,48.800,1,48.900,17.900
2024-11-05 20:35:02.328308,2076,1,48.800,1,48.900,17.900
2024-11-05 20:58:46.448677,3035,1,49.200,1,48.800,26.100
2024-11-05 20:59:24.208004,3035,1,49.200,1,48.800,26.100
2024-11-05 21:00:02.238497,4025,2,50.800,1,47.300,34.600
2024-11-05 21:00:45.149166,4025,2,50.800,1,47.300,34.600
2024-11-05 21:01:21.948187,4025,2,50.800,1,47.300,34.600
2024-11-05 21:01:55.982774,4025,2,50.800,1,47.300,34.600
2024-11-05 21:02:19.864967,4025,2,50.800,1,47.300,34.600
2024-11-05 21:02:52.122087,4025,2,50.800,1,47.300,34.600
2024-11-05 21:03:23.650789,4025,2,50.800,1,47.300,34.600
2024-11-05 21:04:02.918652,4025,2,50.800,1,47.300,34.600
2024-11-05 21:04:34.860821,4025,2,50.800,1,47.300,34.600
2024-11-05 21:05:06.437762,4025,2,50.800,1,47.300,34.600
2024-11-05 21:05:27.633565,4025,2,50.800,1,47.300,34.600
2024-11-05 21:06:01.456539,4025,2,50.800,1,47.300,34.600
2024-11-05 21:06:35.200105,4025,2,50.800,1,47.300,34.600
2024-11-05 21:07:04.604188,4025,2,50.800,1,47.300,34.600
2024-11-05 21:07:36.077025,4025,2,50.800,1,47.300,34.600
2024-11-05 21:07:58.997607,4025,2,50.800,1,47.300,34.600
2024-11-05 21:08:30.572296,4025,2,50.800,1,47.300,34.600
2024-11-05 21:08:58.641049,4025,2,50.800,1,47.300,34.600
2024-11-05 21:09:28.496590,4025,2,50.800,1,47.300,34.600
2024-11-05 21:09:57.541181,4025,2,50.800,1,47.300,34.600
2024-11-05 21:10:22.667912,4025,2,50.800,1,47.300,34.600
2024-11-05 21:10:46.727895,4025,2,50.800,1,47.300,34.600
2024-11-05 21:11:18.831143,4025,2,50.800,1,47.300,34.600
2024-11-05 21:11:51.166698,4025,2,50.800,1,47.300,34.600
2024-11-05 21:12:26.545793,4025,2,50.800,1,47.300,34.600
2024-11-05 21:12:56.100997,4025,2,50.800,1,47.300,34.600
2024-11-05 21:13:28.710784,4025,2,50.800,1,47.300,34.600
2024-11-05 21:14:00.407548,4025,2,50.800,1,47.300,34.600
2024-11-05 21:14:25.313532,4025,2,50.800,1,47.300,34.600
2024-11-05 21:14:55.598925,4025,2,50.800,1,47.300,34.600
2024-11-05 21:15:22.012822,4025,2,50.800,1,47.300,34.600
2024-11-05 21:15:54.914843,4025,2,50.800,1,47.300,34.600
2024-11-05 21:16:19.905263,4025,2,50.800,1,47.300,34.600
2024-11-05 21:17:00.005453,4025,2,50.800,1,47.300,34.600
2024-11-05 21:17:40.869665,4025,2,50.800,1,47.300,34.600
2024-11-05 21:48:54.048548,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:49:16.934629,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:49:52.014246,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:50:17.754029,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:50:49.902677,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:51:15.472049,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:51:44.727763,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:52:15.923473,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:52:42.484220,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:53:12.242356,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:53:37.435107,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:54:13.350770,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:54:41.110894,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:55:13.361804,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:55:50.053842,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:56:17.482361,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:56:50.814857,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:57:14.345298,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:57:46.928868,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:58:20.469041,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:58:45.538023,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:59:12.957716,4812,2398,49.800,2322,48.300,41.400
2024-11-05 21:59:39.747988,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:00:05.582104,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:00:35.278323,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:01:04.071643,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:01:30.380281,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:01:59.577596,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:02:23.795368,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:02:46.433158,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:03:15.658360,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:03:44.236509,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:04:05.980703,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:04:31.779590,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:04:59.573628,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:05:22.582334,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:05:56.140635,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:06:27.299210,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:06:59.280754,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:07:27.658712,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:07:57.492956,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:08:34.219166,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:09:08.176822,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:09:33.661383,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:10:01.546113,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:10:37.113812,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:11:04.414835,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:11:37.397950,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:12:10.753009,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:12:37.601027,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:14:27.393690,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:14:50.858370,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:15:13.371038,4812,2398,49.800,2322,48.300,41.400
2024-11-05 22:15:36.651112,4812,2398,49.800,2322,48.300,41.400
