2024-11-05 20:14:58.349952,17823,5,33.500,11,64.800,38.300
2024-11-05 20:20:57.172482,17823,5,33.500,11,64.800,38.300
2024-11-05 20:21:32.921352,17823,5,33.500,11,64.800,38.300
2024-11-05 20:22:00.374161,17823,5,33.500,11,64.800,38.300
2024-11-05 20:22:41.254573,17823,5,33.500,11,64.800,38.300
2024-11-05 20:23:13.934303,17823,5,33.500,11,64.800,38.300
2024-11-05 20:23:52.254019,17823,5,33.500,11,64.800,38.300
2024-11-05 20:24:27.092825,17823,5,33.500,11,64.800,38.300
2024-11-05 20:24:59.524874,17823,5,33.500,11,64.800,38.300
2024-11-05 20:25:28.549943,17823,5,33.500,11,64.800,38.300
2024-11-05 20:25:54.493436,17823,5,33.500,11,64.800,38.300
2024-11-05 20:26:21.839290,17823,5,33.500,11,64.800,38.300
2024-11-05 20:26:50.264597,17823,5,33.500,11,64.800,38.300
2024-11-05 20:27:16.242246,17823,5,33.500,11,64.800,38.300
2024-11-05 20:27:51.201412,17823,5,33.500,11,64.800,38.300
2024-11-05 20:28:30.249070,17823,5,33.500,11,64.800,38.300
2024-11-05 20:29:06.933767,17823,5,33.500,11,64.800,38.300
2024-11-05 20:29:45.080153,17823,5,33.500,11,64.800,38.300
2024-11-05 20:30:18.230841,17823,5,33.500,11,64.800,38.300
2024-11-05 20:30:45.301145,17823,5,33.500,11,64.800,38.300
2024-11-05 20:31:21.562393,17823,5,33.500,11,64.800,38.300
2024-11-05 20:31:51.892329,17823,5,33.500,11,64.800,38.300
2024-11-05 20:32:26.612779,17823,5,33.500,11,64.800,38.300
2024-11-05 20:33:02.981591,17823,5,33.500,11,64.800,38.300
2024-11-05 20:33:32.963577,17823,5,33.500,11,64.800,38.300
2024-11-05 20:34:00.139832,17823,5,33.500,11,64.800,38.300
2024-11-05 20:34:30.047424,17823,5,33.500,11,64.800,38.300
2024-11-05 20:35:02.328308,17823,5,33.500,11,64.800,38.300
2024-11-05 20:58:46.448677,17823,5,33.500,11,64.800,38.300
2024-11-05 20:59:24.208004,17823,5,33.500,11,64.800,38.300
2024-11-05 21:00:02.238497,17823,5,33.500,11,64.800,38.300
2024-11-05 21:00:45.149166,17823,5,33.500,11,64.800,38.300
2024-11-05 21:01:21.948187,17823,5,33.500,11,64.800,38.300
2024-11-05 21:01:55.982774,17823,5,33.500,11,64.800,38.300
2024-11-05 21:02:19.864967,17823,5,33.500,11,64.800,38.300
2024-11-05 21:02:52.122087,17823,5,33.500,11,64.800,38.300
2024-11-05 21:03:23.650789,17823,5,33.500,11,64.800,38.300
2024-11-05 21:04:02.918652,17823,5,33.500,11,64.800,38.300
2024-11-05 21:04:34.860821,17823,5,33.500,11,64.800,38.300
2024-11-05 21:05:06.437762,17823,5,33.500,11,64.800,38.300
2024-11-05 21:05:27.633565,17823,5,33.500,11,64.800,38.300
2024-11-05 21:06:01.456539,17823,5,33.500,11,64.800,38.300
