2024-11-05 20:14:58.349952,1488,1,78.200,292,19.600,2.400
2024-11-05 20:20:57.172482,1488,1,78.200,292,19.600,2.400
2024-11-05 20:21:32.921352,1488,1,78.200,292,19.600,2.400
2024-11-05 20:22:00.374161,1488,1,78.200,292,19.600,2.400
2024-11-05 20:22:41.254573,1488,1,78.200,292,19.600,2.400
2024-11-05 20:23:13.934303,1488,1,78.200,292,19.600,2.400
2024-11-05 20:24:27.092825,2592,2,79.600,472,18.200,4.200
2024-11-05 20:24:59.524874,2592,2,79.600,472,18.200,4.200
2024-11-05 20:25:28.549943,2592,2,79.600,472,18.200,4.200
2024-11-05 20:25:54.493436,2592,2,79.600,472,18.200,4.200
2024-11-05 20:26:21.839290,2592,2,79.600,472,18.200,4.200
2024-11-05 20:26:50.264597,2592,2,79.600,472,18.200,4.200
2024-11-05 20:27:16.242246,2592,2,79.600,472,18.200,4.200
2024-11-05 20:27:51.201412,2592,2,79.600,472,18.200,4.200
2024-11-05 20:28:30.249070,2592,2,79.600,472,18.200,4.200
2024-11-05 20:29:06.933767,2592,2,79.600,472,18.200,4.200
2024-11-05 20:29:45.080153,2592,2,79.600,472,18.200,4.200
2024-11-05 20:30:18.230841,2592,2,79.600,472,18.200,4.200
2024-11-05 20:30:45.301145,2592,2,79.600,472,18.200,4.200
2024-11-05 20:31:21.562393,2592,2,79.600,472,18.200,4.200
2024-11-05 20:31:51.892329,2592,2,79.600,472,18.200,4.200
2024-11-05 20:32:26.612779,2592,2,79.600,472,18.200,4.200
2024-11-05 20:33:02.981591,2592,2,79.600,472,18.200,4.200
2024-11-05 20:33:32.963577,2592,2,79.600,472,18.200,4.200
2024-11-05 20:34:00.139832,2592,2,79.600,472,18.200,4.200
2024-11-05 20:34:30.047424,2592,2,79.600,472,18.200,4.200
2024-11-05 20:35:02.328308,2592,2,79.600,472,18.200,4.200
2024-11-05 20:58:46.448677,4167,3,72.900,1,24.700,6.800
2024-11-05 20:59:24.208004,4167,3,72.900,1,24.700,6.800
2024-11-05 21:00:02.238497,4167,3,72.900,1,24.700,6.800
2024-11-05 21:00:45.149166,4167,3,72.900,1,24.700,6.800
2024-11-05 21:01:21.948187,4167,3,72.900,1,24.700,6.800
2024-11-05 21:01:55.982774,4167,3,72.900,1,24.700,6.800
2024-11-05 21:02:19.864967,4167,3,72.900,1,24.700,6.800
2024-11-05 21:02:52.122087,4167,3,72.900,1,24.700,6.800
2024-11-05 21:03:23.650789,4167,3,72.900,1,24.700,6.800
2024-11-05 21:04:02.918652,4167,3,72.900,1,24.700,6.800
2024-11-05 21:04:34.860821,4167,3,72.900,1,24.700,6.800
2024-11-05 21:05:06.437762,4181,3,72.600,1,24.600,6.800
2024-11-05 21:05:27.633565,4181,3,72.600,1,24.600,6.800
2024-11-05 21:06:01.456539,4181,3,72.600,1,24.600,6.800
2024-11-05 21:06:35.200105,4832,3,70.200,1,27.300,7.800
2024-11-05 21:07:04.604188,4832,3,70.200,1,27.300,7.800
2024-11-05 21:07:36.077025,4832,3,70.200,1,27.300,7.800
2024-11-05 21:07:58.997607,4832,3,70.200,1,27.300,7.800
2024-11-05 21:08:30.572296,4832,3,70.200,1,27.300,7.800
2024-11-05 21:08:58.641049,4832,3,70.200,1,27.300,7.800
2024-11-05 21:09:28.496590,4832,3,70.200,1,27.300,7.800
2024-11-05 21:09:57.541181,4832,3,70.200,1,27.300,7.800
2024-11-05 21:10:22.667912,4832,3,70.200,1,27.300,7.800
2024-11-05 21:10:46.727895,4832,3,70.200,1,27.300,7.800
2024-11-05 21:11:18.831143,4832,3,70.200,1,27.300,7.800
2024-11-05 21:11:51.166698,4832,3,70.200,1,27.300,7.800
2024-11-05 21:12:26.545793,5408,3,70.200,1,27.600,8.800
2024-11-05 21:12:56.100997,5408,3,70.200,1,27.600,8.800
2024-11-05 21:13:28.710784,5408,3,70.200,1,27.600,8.800
2024-11-05 21:14:00.407548,5408,3,70.200,1,27.600,8.800
2024-11-05 21:14:25.313532,5408,3,70.200,1,27.600,8.800
2024-11-05 21:14:55.598925,5408,3,70.200,1,27.600,8.800
2024-11-05 21:15:22.012822,5408,3,70.200,1,27.600,8.800
2024-11-05 21:15:54.914843,5408,3,70.200,1,27.600,8.800
2024-11-05 21:16:19.905263,5408,3,70.200,1,27.600,8.800
2024-11-05 21:17:00.005453,5408,3,70.200,1,27.600,8.800
2024-11-05 21:17:40.869665,5408,3,70.200,1,27.600,8.800
2024-11-05 21:48:54.048548,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:49:16.934629,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:49:52.014246,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:50:17.754029,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:50:49.902677,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:51:15.472049,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:51:44.727763,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:52:15.923473,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:52:42.484220,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:53:12.242356,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:53:37.435107,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:54:13.350770,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:54:41.110894,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:55:13.361804,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:55:50.053842,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:56:17.482361,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:56:50.814857,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:57:14.345298,6329,4426,69.900,1763,27.900,10.300
2024-11-05 21:57:46.928868,6329,4426,69.900,1763,27.900,10.300
