2024-11-05 20:14:58.349952,6926,2,34.000,4,65.200,75.200
2024-11-05 20:20:57.172482,7753,2,32.000,5,67.300,84.200
2024-11-05 20:21:32.921352,7753,2,32.000,5,67.300,84.200
2024-11-05 20:22:00.374161,8282,2,31.700,5,67.000,89.900
2024-11-05 20:22:41.254573,8282,2,31.700,5,67.000,89.900
2024-11-05 20:23:13.934303,8282,2,31.700,5,67.000,89.900
2024-11-05 20:23:52.254019,8282,2,31.700,5,67.000,89.900
2024-11-05 20:24:27.092825,8282,2,31.700,5,67.000,89.900
2024-11-05 20:24:59.524874,8282,2,31.700,5,67.000,89.900
2024-11-05 20:25:28.549943,8282,2,31.700,5,67.000,89.900
2024-11-05 20:25:54.493436,8282,2,31.700,5,67.000,89.900
2024-11-05 20:26:21.839290,8282,2,31.700,5,67.000,89.900
2024-11-05 20:26:50.264597,8282,2,31.700,5,67.000,89.900
2024-11-05 20:27:16.242246,8282,2,31.700,5,67.000,89.900
2024-11-05 20:27:51.201412,8282,2,31.700,5,67.000,89.900
2024-11-05 20:28:30.249070,8282,2,31.700,5,67.000,89.900
2024-11-05 20:29:06.933767,8282,2,31.700,5,67.000,89.900
2024-11-05 20:29:45.080153,8282,2,31.700,5,67.000,89.900
2024-11-05 20:30:18.230841,8282,2,31.700,5,67.000,89.900
2024-11-05 20:30:45.301145,8282,2,31.700,5,67.000,89.900
2024-11-05 20:31:21.562393,8282,2,31.700,5,67.000,89.900
2024-11-05 20:31:51.892329,8282,2,31.700,5,67.000,89.900
2024-11-05 20:32:26.612779,8282,2,31.700,5,67.000,89.900
2024-11-05 20:33:02.981591,8282,2,31.700,5,67.000,89.900
2024-11-05 20:33:32.963577,8282,2,31.700,5,67.000,89.900
2024-11-05 20:34:00.139832,8282,2,31.700,5,67.000,89.900
2024-11-05 20:34:30.047424,8282,2,31.700,5,67.000,89.900
2024-11-05 20:35:02.328308,8282,2,31.700,5,67.000,89.900
2024-11-05 20:58:46.448677,8282,2,31.700,5,67.000,89.900
2024-11-05 20:59:24.208004,8282,2,31.700,5,67.000,89.900
2024-11-05 21:00:02.238497,8282,2,31.700,5,67.000,89.900
2024-11-05 21:00:45.149166,8282,2,31.700,5,67.000,89.900
2024-11-05 21:01:21.948187,8282,2,31.700,5,67.000,89.900
2024-11-05 21:01:55.982774,8282,2,31.700,5,67.000,89.900
2024-11-05 21:02:19.864967,8282,2,31.700,5,67.000,89.900
2024-11-05 21:02:52.122087,8282,2,31.700,5,67.000,89.900
2024-11-05 21:03:23.650789,8282,2,31.700,5,67.000,89.900
2024-11-05 21:04:02.918652,8282,2,31.700,5,67.000,89.900
2024-11-05 21:04:34.860821,8282,2,31.700,5,67.000,89.900
2024-11-05 21:05:06.437762,8282,2,31.700,5,67.000,89.900
2024-11-05 21:05:27.633565,8282,2,31.700,5,67.000,89.900
2024-11-05 21:06:01.456539,8282,2,31.700,5,67.000,89.900
2024-11-05 21:06:35.200105,8282,2,31.700,5,67.000,89.900
2024-11-05 21:07:04.604188,8282,2,31.700,5,67.000,89.900
2024-11-05 21:07:36.077025,8282,2,31.700,5,67.000,89.900
2024-11-05 21:07:58.997607,8282,2,31.700,5,67.000,89.900
2024-11-05 21:08:30.572296,8282,2,31.700,5,67.000,89.900
2024-11-05 21:08:58.641049,8282,2,31.700,5,67.000,89.900
2024-11-05 21:09:28.496590,8282,2,31.700,5,67.000,89.900
2024-11-05 21:09:57.541181,8282,2,31.700,5,67.000,89.900
2024-11-05 21:10:22.667912,8282,2,31.700,5,67.000,89.900
2024-11-05 21:10:46.727895,8282,2,31.700,5,67.000,89.900
2024-11-05 21:11:18.831143,8282,2,31.700,5,67.000,89.900
2024-11-05 21:11:51.166698,8282,2,31.700,5,67.000,89.900
2024-11-05 21:12:26.545793,8282,2,31.700,5,67.000,89.900
