2024-11-05 20:14:58.349952,5418,2,38.700,3,60.600,93.700
2024-11-05 20:20:57.172482,5418,2,38.700,3,60.600,93.700
2024-11-05 20:21:32.921352,5418,2,38.700,3,60.600,93.700
2024-11-05 20:22:00.374161,5418,2,38.700,3,60.600,93.700
2024-11-05 20:22:41.254573,5418,2,38.700,3,60.600,93.700
2024-11-05 20:23:13.934303,5418,2,38.700,3,60.600,93.700
2024-11-05 20:23:52.254019,5418,2,38.700,3,60.600,93.700
2024-11-05 20:24:27.092825,5418,2,38.700,3,60.600,93.700
2024-11-05 20:24:59.524874,5418,2,38.700,3,60.600,93.700
2024-11-05 20:25:28.549943,5418,2,38.700,3,60.600,93.700
2024-11-05 20:25:54.493436,5418,2,38.700,3,60.600,93.700
2024-11-05 20:26:21.839290,5418,2,38.700,3,60.600,93.700
2024-11-05 20:26:50.264597,5418,2,38.700,3,60.600,93.700
2024-11-05 20:27:16.242246,5418,2,38.700,3,60.600,93.700
2024-11-05 20:27:51.201412,5418,2,38.700,3,60.600,93.700
2024-11-05 20:28:30.249070,5418,2,38.700,3,60.600,93.700
2024-11-05 20:29:06.933767,5418,2,38.700,3,60.600,93.700
2024-11-05 20:29:45.080153,5418,2,38.700,3,60.600,93.700
2024-11-05 20:30:18.230841,5418,2,38.700,3,60.600,93.700
2024-11-05 20:30:45.301145,5418,2,38.700,3,60.600,93.700
2024-11-05 20:31:21.562393,5418,2,38.700,3,60.600,93.700
2024-11-05 20:31:51.892329,5418,2,38.700,3,60.600,93.700
2024-11-05 20:32:26.612779,5418,2,38.700,3,60.600,93.700
2024-11-05 20:33:02.981591,5418,2,38.700,3,60.600,93.700
2024-11-05 20:33:32.963577,5418,2,38.700,3,60.600,93.700
2024-11-05 20:34:00.139832,5418,2,38.700,3,60.600,93.700
2024-11-05 20:34:30.047424,5418,2,38.700,3,60.600,93.700
2024-11-05 20:35:02.328308,5418,2,38.700,3,60.600,93.700
2024-11-05 20:58:46.448677,5418,2,38.700,3,60.600,93.700
2024-11-05 20:59:24.208004,5418,2,38.700,3,60.600,93.700
2024-11-05 21:00:02.238497,5418,2,38.700,3,60.600,93.700
2024-11-05 21:00:45.149166,5418,2,38.700,3,60.600,93.700
2024-11-05 21:01:21.948187,5418,2,38.700,3,60.600,93.700
2024-11-05 21:01:55.982774,5418,2,38.700,3,60.600,93.700
2024-11-05 21:02:19.864967,5418,2,38.700,3,60.600,93.700
2024-11-05 21:02:52.122087,5418,2,38.700,3,60.600,93.700
2024-11-05 21:03:23.650789,5418,2,38.700,3,60.600,93.700
2024-11-05 21:04:02.918652,5418,2,38.700,3,60.600,93.700
2024-11-05 21:04:34.860821,5418,2,38.700,3,60.600,93.700
2024-11-05 21:05:06.437762,5418,2,38.700,3,60.600,93.700
2024-11-05 21:05:27.633565,5418,2,38.700,3,60.600,93.700
2024-11-05 21:06:01.456539,5418,2,38.700,3,60.600,93.700
2024-11-05 21:06:35.200105,5418,2,38.700,3,60.600,93.700
2024-11-05 21:07:04.604188,5418,2,38.700,3,60.600,93.700
2024-11-05 21:07:36.077025,5418,2,38.700,3,60.600,93.700
2024-11-05 21:07:58.997607,5418,2,38.700,3,60.600,93.700
2024-11-05 21:08:30.572296,5418,2,38.700,3,60.600,93.700
2024-11-05 21:08:58.641049,5418,2,38.700,3,60.600,93.700
2024-11-05 21:09:28.496590,5418,2,38.700,3,60.600,93.700
2024-11-05 21:09:57.541181,5418,2,38.700,3,60.600,93.700
2024-11-05 21:10:22.667912,5418,2,38.700,3,60.600,93.700
2024-11-05 21:10:46.727895,5418,2,38.700,3,60.600,93.700
2024-11-05 21:11:18.831143,5418,2,38.700,3,60.600,93.700
2024-11-05 21:11:51.166698,5418,2,38.700,3,60.600,93.700
2024-11-05 21:12:26.545793,5418,2,38.700,3,60.600,93.700
2024-11-05 21:12:56.100997,5418,2,38.700,3,60.600,93.700
2024-11-05 21:13:28.710784,5418,2,38.700,3,60.600,93.700
2024-11-05 21:14:00.407548,5418,2,38.700,3,60.600,93.700
2024-11-05 21:14:25.313532,5418,2,38.700,3,60.600,93.700
2024-11-05 21:14:55.598925,5418,2,38.700,3,60.600,93.700
2024-11-05 21:15:22.012822,5418,2,38.700,3,60.600,93.700
2024-11-05 21:15:54.914843,5418,2,38.700,3,60.600,93.700
2024-11-05 21:16:19.905263,5418,2,38.700,3,60.600,93.700
2024-11-05 21:17:00.005453,5418,2,38.700,3,60.600,93.700
2024-11-05 21:17:40.869665,5418,2,38.700,3,60.600,93.700
2024-11-05 21:48:54.048548,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:49:16.934629,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:49:52.014246,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:50:17.754029,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:50:49.902677,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:51:15.472049,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:51:44.727763,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:52:15.923473,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:52:42.484220,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:53:12.242356,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:53:37.435107,5418,2098,38.700,3282,60.600,93.700
2024-11-05 21:54:13.350770,5418,2098,38.700,3282,60.600,93.700
