2024-11-05 20:14:58.349952,16587,2,17.500,13,81.700,95.000
2024-11-05 20:20:57.172482,16587,2,17.500,13,81.700,95.000
2024-11-05 20:21:32.921352,16587,2,17.500,13,81.700,95.000
2024-11-05 20:22:00.374161,16587,2,17.500,13,81.700,95.000
2024-11-05 20:22:41.254573,16587,2,17.500,13,81.700,95.000
2024-11-05 20:23:13.934303,16587,2,17.500,13,81.700,95.000
2024-11-05 20:23:52.254019,16587,2,17.500,13,81.700,95.000
2024-11-05 20:24:27.092825,16587,2,17.500,13,81.700,95.000
2024-11-05 20:24:59.524874,16587,2,17.500,13,81.700,95.000
2024-11-05 20:25:28.549943,16587,2,17.500,13,81.700,95.000
2024-11-05 20:25:54.493436,16587,2,17.500,13,81.700,95.000
2024-11-05 20:26:21.839290,16587,2,17.500,13,81.700,95.000
2024-11-05 20:26:50.264597,16587,2,17.500,13,81.700,95.000
2024-11-05 20:27:16.242246,16587,2,17.500,13,81.700,95.000
2024-11-05 20:27:51.201412,16587,2,17.500,13,81.700,95.000
2024-11-05 20:28:30.249070,16587,2,17.500,13,81.700,95.000
2024-11-05 20:29:06.933767,16587,2,17.500,13,81.700,95.000
2024-11-05 20:29:45.080153,16587,2,17.500,13,81.700,95.000
2024-11-05 20:30:18.230841,16587,2,17.500,13,81.700,95.000
2024-11-05 20:30:45.301145,16587,2,17.500,13,81.700,95.000
2024-11-05 20:31:21.562393,16587,2,17.500,13,81.700,95.000
2024-11-05 20:31:51.892329,16587,2,17.500,13,81.700,95.000
2024-11-05 20:32:26.612779,16587,2,17.500,13,81.700,95.000
2024-11-05 20:33:02.981591,16587,2,17.500,13,81.700,95.000
2024-11-05 20:33:32.963577,16587,2,17.500,13,81.700,95.000
2024-11-05 20:34:00.139832,16587,2,17.500,13,81.700,95.000
2024-11-05 20:34:30.047424,16587,2,17.500,13,81.700,95.000
2024-11-05 20:35:02.328308,16587,2,17.500,13,81.700,95.000
2024-11-05 20:58:46.448677,16587,2,17.500,13,81.700,95.000
2024-11-05 20:59:24.208004,16587,2,17.500,13,81.700,95.000
2024-11-05 21:00:02.238497,16587,2,17.500,13,81.700,95.000
2024-11-05 21:00:45.149166,16587,2,17.500,13,81.700,95.000
2024-11-05 21:01:21.948187,16587,2,17.500,13,81.700,95.000
2024-11-05 21:01:55.982774,16587,2,17.500,13,81.700,95.000
2024-11-05 21:02:19.864967,16587,2,17.500,13,81.700,95.000
2024-11-05 21:02:52.122087,16587,2,17.500,13,81.700,95.000
2024-11-05 21:03:23.650789,16587,2,17.500,13,81.700,95.000
2024-11-05 21:04:02.918652,16587,2,17.500,13,81.700,95.000
2024-11-05 21:04:34.860821,16587,2,17.500,13,81.700,95.000
2024-11-05 21:05:06.437762,16587,2,17.500,13,81.700,95.000
2024-11-05 21:05:27.633565,16587,2,17.500,13,81.700,95.000
2024-11-05 21:06:01.456539,16587,2,17.500,13,81.700,95.000
2024-11-05 21:06:35.200105,16587,2,17.500,13,81.700,95.000
2024-11-05 21:07:04.604188,16587,2,17.500,13,81.700,95.000
2024-11-05 21:07:36.077025,16587,2,17.500,13,81.700,95.000
2024-11-05 21:07:58.997607,16587,2,17.500,13,81.700,95.000
2024-11-05 21:08:30.572296,16587,2,17.500,13,81.700,95.000
