2024-11-05 20:14:58.349952,18344,9,50.800,8,47.600,36.500
2024-11-05 20:20:57.172482,20064,10,51.700,9,46.800,39.900
2024-11-05 20:21:32.921352,20064,10,51.700,9,46.800,39.900
2024-11-05 20:22:00.374161,20064,10,51.700,9,46.800,39.900
2024-11-05 20:22:41.254573,20064,10,51.700,9,46.800,39.900
2024-11-05 20:23:13.934303,20064,10,51.700,9,46.800,39.900
2024-11-05 20:23:52.254019,21150,10,50.200,10,48.300,42.100
2024-11-05 20:24:27.092825,21150,10,50.200,10,48.300,42.100
2024-11-05 20:24:59.524874,21150,10,50.200,10,48.300,42.100
2024-11-05 20:25:28.549943,21150,10,50.200,10,48.300,42.100
2024-11-05 20:25:54.493436,21150,10,50.200,10,48.300,42.100
2024-11-05 20:26:21.839290,21150,10,50.200,10,48.300,42.100
2024-11-05 20:26:50.264597,21150,10,50.200,10,48.300,42.100
2024-11-05 20:27:16.242246,21150,10,50.200,10,48.300,42.100
2024-11-05 20:27:51.201412,21882,10,50.100,10,48.300,43.500
2024-11-05 20:28:30.249070,21882,10,50.100,10,48.300,43.500
2024-11-05 20:29:06.933767,21882,10,50.100,10,48.300,43.500
2024-11-05 20:29:45.080153,21882,10,50.100,10,48.300,43.500
2024-11-05 20:30:18.230841,21882,10,50.100,10,48.300,43.500
2024-11-05 20:30:45.301145,23088,11,50.800,11,47.700,45.900
2024-11-05 20:31:21.562393,23088,11,50.800,11,47.700,45.900
2024-11-05 20:31:51.892329,23088,11,50.800,11,47.700,45.900
2024-11-05 20:32:26.612779,23088,11,50.800,11,47.700,45.900
2024-11-05 20:33:02.981591,23088,11,50.800,11,47.700,45.900
2024-11-05 20:33:32.963577,23088,11,50.800,11,47.700,45.900
2024-11-05 20:34:00.139832,23088,11,50.800,11,47.700,45.900
2024-11-05 20:34:30.047424,23088,11,50.800,11,47.700,45.900
2024-11-05 20:35:02.328308,23088,11,50.800,11,47.700,45.900
2024-11-05 20:58:46.448677,26332,13,51.800,12,46.700,52.400
2024-11-05 20:59:24.208004,26332,13,51.800,12,46.700,52.400
2024-11-05 21:00:02.238497,26332,13,51.800,12,46.700,52.400
