,Total_Votes,KH_Vote_Count,KH_Vote_Pct,DT_Vote_Count,DT_Vote_Pct,Pct_Reported
2024-11-05 13:50:25.903038,0,0,0.000,0,0.000,0.000
2024-11-05 13:50:46.610696,0,0,0.000,0,0.000,0.000
2024-11-05 13:50:58.752282,0,0,0.000,0,0.000,0.000
2024-11-05 13:51:21.636672,0,0,0.000,0,0.000,0.000
2024-11-05 13:51:47.165921,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:07.125789,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:31.791088,0,0,0.000,0,0.000,0.000
2024-11-05 13:52:54.382660,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:17.602426,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:30.613511,0,0,0.000,0,0.000,0.000
2024-11-05 13:53:53.339009,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:11.937167,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:36.831913,0,0,0.000,0,0.000,0.000
2024-11-05 13:54:50.091988,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:02.791255,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:24.588034,0,0,0.000,0,0.000,0.000
2024-11-05 13:55:47.642723,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:11.790547,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:28.473039,0,0,0.000,0,0.000,0.000
2024-11-05 13:56:52.484925,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:11.719844,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:29.192029,0,0,0.000,0,0.000,0.000
2024-11-05 13:57:50.193313,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:10.964399,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:33.776107,0,0,0.000,0,0.000,0.000
2024-11-05 13:58:51.415803,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:12.763676,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:36.311940,0,0,0.000,0,0.000,0.000
2024-11-05 13:59:56.518989,0,0,0.000,0,0.000,0.000
2024-11-05 14:00:17.261453,0,0,0.000,0,0.000,0.000
2024-11-05 14:00:38.556806,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:01.233746,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:14.222294,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:26.247357,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:42.370363,0,0,0.000,0,0.000,0.000
2024-11-05 14:01:56.119423,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:08.291492,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:32.450381,0,0,0.000,0,0.000,0.000
2024-11-05 14:02:57.183751,0,0,0.000,0,0.000,0.000
2024-11-05 14:03:20.008505,0,0,0.000,0,0.000,0.000
2024-11-05 14:03:40.326561,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:04.107498,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:25.809390,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:39.279572,0,0,0.000,0,0.000,0.000
2024-11-05 14:04:52.241645,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:10.300702,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:28.333908,0,0,0.000,0,0.000,0.000
2024-11-05 14:05:50.185323,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:12.121680,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:30.272208,0,0,0.000,0,0.000,0.000
2024-11-05 14:06:53.687896,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:07.345127,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:25.916687,0,0,0.000,0,0.000,0.000
2024-11-05 14:07:40.194114,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:01.417949,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:20.538968,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:40.709025,0,0,0.000,0,0.000,0.000
2024-11-05 14:08:57.325538,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:09.757731,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:22.281633,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:42.410455,0,0,0.000,0,0.000,0.000
2024-11-05 14:09:59.859998,0,0,0.000,0,0.000,0.000
2024-11-05 14:10:18.398615,0,0,0.000,0,0.000,0.000
2024-11-05 14:10:39.502904,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:02.048345,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:23.357167,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:40.595065,0,0,0.000,0,0.000,0.000
2024-11-05 14:11:59.060712,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:13.049605,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:33.313681,0,0,0.000,0,0.000,0.000
2024-11-05 14:12:46.468630,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:08.053923,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:27.024371,0,0,0.000,0,0.000,0.000
2024-11-05 14:13:44.908594,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:14.926097,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:31.752690,0,0,0.000,0,0.000,0.000
2024-11-05 14:15:43.747170,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:07.142019,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:27.112199,0,0,0.000,0,0.000,0.000
2024-11-05 14:16:48.268171,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:06.806644,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:21.200008,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:37.251845,0,0,0.000,0,0.000,0.000
2024-11-05 14:17:49.257580,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:08.173014,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:28.344228,0,0,0.000,0,0.000,0.000
2024-11-05 14:18:43.560972,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:04.492102,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:22.397496,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:35.274140,0,0,0.000,0,0.000,0.000
2024-11-05 14:19:59.970859,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:13.194435,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:30.669629,0,0,0.000,0,0.000,0.000
2024-11-05 14:20:55.720659,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:10.887740,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:30.472640,0,0,0.000,0,0.000,0.000
2024-11-05 14:21:52.419981,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:13.157073,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:28.901377,0,0,0.000,0,0.000,0.000
2024-11-05 14:22:44.553041,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:00.741027,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:25.177067,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:41.486659,0,0,0.000,0,0.000,0.000
2024-11-05 14:23:58.755078,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:14.128323,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:30.677720,0,0,0.000,0,0.000,0.000
2024-11-05 14:24:50.415707,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:06.773530,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:29.854969,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:44.582851,0,0,0.000,0,0.000,0.000
2024-11-05 14:25:57.775126,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:12.388783,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:24.933230,0,0,0.000,0,0.000,0.000
2024-11-05 14:26:48.003948,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:09.988777,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:23.008007,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:35.437650,0,0,0.000,0,0.000,0.000
2024-11-05 14:27:59.752194,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:22.554367,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:43.351630,0,0,0.000,0,0.000,0.000
2024-11-05 14:28:59.737642,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:14.718847,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:34.616596,0,0,0.000,0,0.000,0.000
2024-11-05 14:29:51.671691,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:14.836340,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:29.719506,0,0,0.000,0,0.000,0.000
2024-11-05 14:30:50.149362,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:07.285824,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:30.267507,0,0,0.000,0,0.000,0.000
2024-11-05 14:31:53.327852,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:16.528858,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:34.466413,0,0,0.000,0,0.000,0.000
2024-11-05 14:32:58.604654,0,0,0.000,0,0.000,0.000
2024-11-05 14:33:11.768271,0,0,0.000,0,0.000,0.000
